signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.196.user.DoctorsET.post.650,1102021238,DoctorsET,650,"ሁሉም ሰዉ ሊመለከተው የሚገባ

የወር አበባ መዛባት ምን ያመለክታል
#መንስኤው ምንድን ነው????

🛑                                                       🛑
በ ወር አበባ ግዜ ደም ብዙ መፍሰስ የወገብ ህመም በተጨማሪም መደረግ ያለበት ጥንቃቄዎች በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት

👇👇👇👇👇👇👇👇👇👇👇👇

https://youtu.be/DzX0jb2mFTI",ሁሉም ሰዉ ሊመለከተው የሚገባ የወር አበባ መዛባት ምን ያመለክታል #መንስኤው ምንድን ነው???? 🛑 🛑 በ ወር አበባ ግዜ ደም ብዙ መፍሰስ የወገብ ህመም በተጨማሪም መደረግ ያለበት ጥንቃቄዎች በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት 👇👇👇👇👇👇👇👇👇👇👇👇 https://youtu.be/DzX0jb2mFTI,2021-04-21 18:27:05+00:00,https://t.me/DoctorsET/650,,,11916,0,36,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/DzX0jb2mFTI,youtu.be,የወር አበባ መዛባት /ደም ብዙ መፍሰስ/የወገብ ህመም/ራስ ምታት መንስኤው እና መፍትሄው//Reasons for Menstrual cramps,"#DoctorsEthiopia #FanaTv #MebaEntertainmnet
subscribe our channel! join our Telegram channel to send Your questions!
search for DoctorsET on Telegram to join our 21,000 Followers and Facebook more than 30,000 Followers.

put Your comment down below our team will get back to you soon!",,,,,,,,,,,,,,,,,,,
msg_iteration.197.user.DoctorsET.post.648,1102021238,DoctorsET,648,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ከዚህ ቀደም እንዳረግነው ያሎትን ማንኛውንም አይነት ጥያቄ ፈጥነው ይላኩልን

የናንተን ጥያቄ ለመመለስ በ መባ ኢንተርቴይመንት ተዘጋጅቶ በ ፋና ቴሌቪዥን ዘወትር አርብ ምሽት በሚቀርበው ፕሮግራሞቻችን ላይ በ ሀገራችን ከፍተኛ ልምድ ባላቸው ስፔሻሊስት ሃኪሞች መልስ ያገኛሉ

አሁኑኑ ይላኩልን
👇👇👇👇👇👇👇
@DoctorsEthiopia 

ተጭነው መላክ ይችላሉ

ወይንም በ ፌስ ቡክ / ቴሌግራም/ እና ዮቲውብ አካውንታችን ጥያቄዎን ይላኩልን
      Doctors Ethiopia

     Meba Entertainment",ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ከዚህ ቀደም እንዳረግነው ያሎትን ማንኛውንም አይነት ጥያቄ ፈጥነው ይላኩልን የናንተን ጥያቄ ለመመለስ በ መባ ኢንተርቴይመንት ተዘጋጅቶ በ ፋና ቴሌቪዥን ዘወትር አርብ ምሽት በሚቀርበው ፕሮግራሞቻችን ላይ በ ሀገራችን ከፍተኛ ልምድ ባላቸው ስፔሻሊስት ሃኪሞች መልስ ያገኛሉ አሁኑኑ ይላኩልን 👇👇👇👇👇👇👇 @DoctorsEthiopia ተጭነው መላክ ይችላሉ ወይንም በ ፌስ ቡክ / ቴሌግራም/ እና ዮቲውብ አካውንታችን ጥያቄዎን ይላኩልን Doctors Ethiopia Meba Entertainment,2021-04-18 16:54:49+00:00,https://t.me/DoctorsET/648,,,11982,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.198.user.DoctorsET.post.647,1102021238,DoctorsET,647,"የ ዶክተርስ ኢትዮጵያ ስፖንሰር
           ለ ሃገር ሱቱዲዮ
አስደሳች ዜና

በ ፊታችን ላሉት የሰርግ ግዚያት ባማረ ሱቱዲዮ ፎቶ መነሳት ከፈለጉ እንግዲያውስ ለ ሀገር ሱቱዲያ ቀዳሚ ምርጫዎ ነው

ለሀገር ሱቱዲዮ አዲስ ባስገነባው የ ፎቶ እና ቪዲዮ ሱቱዲዮ ማንኛውም አይነት ፕሮግራም ለማዘጋጀት ለሚፈልጉ ምዝገባ ጀምሯል 

አድራሻ 
ገርጂ አልፎዝ ህንፃ 3ቸኛ ፎቅ ላይ ያገኙናል",የ ዶክተርስ ኢትዮጵያ ስፖንሰር ለ ሃገር ሱቱዲዮ አስደሳች ዜና በ ፊታችን ላሉት የሰርግ ግዚያት ባማረ ሱቱዲዮ ፎቶ መነሳት ከፈለጉ እንግዲያውስ ለ ሀገር ሱቱዲያ ቀዳሚ ምርጫዎ ነው ለሀገር ሱቱዲዮ አዲስ ባስገነባው የ ፎቶ እና ቪዲዮ ሱቱዲዮ ማንኛውም አይነት ፕሮግራም ለማዘጋጀት ለሚፈልጉ ምዝገባ ጀምሯል አድራሻ ገርጂ አልፎዝ ህንፃ 3ቸኛ ፎቅ ላይ ያገኙናል,2021-04-18 16:54:39+00:00,https://t.me/DoctorsET/647,,,11040,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.199.user.DoctorsET.post.644,1102021238,DoctorsET,644,"የብዙዎችን ህይወት አደጋ ላይ ሊጥል የሚችለው የጡት ካንሰር ህመም  መንስኤው ምንድነው

መቼ ነው ምርመራ ማድረግ መጀመር ያለበት
#ወንዶችም ላይ ሊከሰት ይችላል

እባኮን ቀድመው ይመርመሩ

🛑ሙሉ ቪዲዮውን በ ዮቲውብ🛑


👇👇👇👇👇👇👇👇👇👇
https://youtu.be/cm5Zv4YLEWg",የብዙዎችን ህይወት አደጋ ላይ ሊጥል የሚችለው የጡት ካንሰር ህመም መንስኤው ምንድነው መቼ ነው ምርመራ ማድረግ መጀመር ያለበት #ወንዶችም ላይ ሊከሰት ይችላል እባኮን ቀድመው ይመርመሩ 🛑ሙሉ ቪዲዮውን በ ዮቲውብ🛑 👇👇👇👇👇👇👇👇👇👇 https://youtu.be/cm5Zv4YLEWg,2021-04-15 16:51:05+00:00,https://t.me/DoctorsET/644,,,11939,0,13,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/cm5Zv4YLEWg,youtu.be,የጡት ካንሰር 3 ምልክቶች//ምልክቶቹን ማየት ከጀመሩ በፍጥነት ህክምና ያግኙ// ወንዶች ላይም ሊከሰት ይችላል,"#DoctorsEthiopia #Fana_Television #Meba_Entertainmnet
subscribe our channel for more videos!
live medication coming soon",,,,,,,,,,,,,,,,,,,
msg_iteration.200.user.DoctorsET.post.643,1102021238,DoctorsET,643,"🛑ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን 🛑

ስለ ኮሮና ቫይረስ ክትባት ማወቅ ያለብን ነገሮች

ደም መርገት ያስከትላል የተባለው የ ኮሮና ክትባት ምን ያህል እውነት ነው??

 ዶ/ር ቃልኪዳን ከክትባቱ ቧኋላ ራስ ምታት እንዲሁም ህመም ነበረኝ / ምክንያቱ ምን ይሆን

🛑እና ሌሎችም ጉዳዮች ይነሳሉ🛑

የጡት ካንሰር መንስኤው ምንድነው
     መቼ ነው ምርመራው መደረግ ያለበት

በዛሬው ልዮ ፕሮግራሞቻችን እንገናኝ
     ምሽት 3:25 በ ፋና ቴሌቪዥን",🛑ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን 🛑 ስለ ኮሮና ቫይረስ ክትባት ማወቅ ያለብን ነገሮች ደም መርገት ያስከትላል የተባለው የ ኮሮና ክትባት ምን ያህል እውነት ነው?? ዶ/ር ቃልኪዳን ከክትባቱ ቧኋላ ራስ ምታት እንዲሁም ህመም ነበረኝ / ምክንያቱ ምን ይሆን 🛑እና ሌሎችም ጉዳዮች ይነሳሉ🛑 የጡት ካንሰር መንስኤው ምንድነው መቼ ነው ምርመራው መደረግ ያለበት በዛሬው ልዮ ፕሮግራሞቻችን እንገናኝ ምሽት 3:25 በ ፋና ቴሌቪዥን,2021-04-09 17:20:27+00:00,https://t.me/DoctorsET/643,,,12827,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.201.user.DoctorsET.post.642,1102021238,DoctorsET,642,"🛑ሙሉ ቪዲዮውን አሁን በ ዮቲውብ ይመልከቱ


#ሃሳብ አስተያየቶን ኮሜንት ላይ ያስቀምጡልን#
 
https://youtu.be/ixzZy7WUwyEsub_confirmation=1",🛑ሙሉ ቪዲዮውን አሁን በ ዮቲውብ ይመልከቱ #ሃሳብ አስተያየቶን ኮሜንት ላይ ያስቀምጡልን# https://youtu.be/ixzZy7WUwyEsub_confirmation=1,2021-04-07 18:39:56+00:00,https://t.me/DoctorsET/642,,,12375,0,16,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/ixzZy7WUwyEsub_confirmation=1,youtu.be,የአይን መንሸዋረር መንስኤው ምንድን ነው? የ አይን ድርቀት ምንድን ነው?የረዥም እና የ አጭር እርቀት መንሰኤዎቹ በ ዶክተርስ ኢትዮጵያ //መባ ኢንተርቴይመንት,"#DoctorsEthiopia #FanaTelevision #MebaEntertainmnet
Don't forget to subscribe like and comment 
send us Your question through our Telegram and Instagram channel
@DoctorsET",,,,,,,,,,,,,,,,,,,
msg_iteration.202.user.DoctorsET.post.641,1102021238,DoctorsET,641,"የ አይን መንሸዋረር ምንድነው ?

የ አይን መንሸዋረር ብዙ ሰዎች የሚያጋጥማቸው ሲሆን ብዙ ግዜ ከ ውበትም አንፃር መልክን የመቀየር ፀባይ ያለው ሲሆን አንዳንድ ግዜ እይታንም የመቀነስ ባህሪ አለው!

ይህም ከ ህፃናት አስከ አዋቂ ይህ ችግር ሊከሰት የሚችል ሲሆን ህክምናው ቀላል ነው በተለይ ለህፃናት:: 

 ረዥም ሰአት ስናነብ እንዲሁም ኤሌክትሮኒክስ ነገሮችን ስንጠቀም አይን ማቃጠል መድረቅ እና ሌሎችም ምልክቶች ያጋጥሙናል

የአይን ድርቀት ብዙ ግዜ የ ኮሞፒውተር ባለሞያዎች የ ባንክ ሰራተኞች ተማሪዎች  እንዲሁም ስራቸው በዛ ዙሪያ የሆኑ ሰዎች ላይ በይበልጥ የሚከሰት ነው::

የአይን ድርቀት አይናችንን ከማቃጠል ከማሳከክ በተጨማሪም መቅላት አይነት ምልክቶች አሉት : 

ይህም ሚከሰተው ሰው በተፈጥሮ የአይናችን እንባ (እርጥበት) ሚዳረሰው አይናችንን በተወሰነ ሰከንድ ሲከፈት እና ሲዘጋ(እርግብ እርግብ) ሲል ነው::

የአንድ ሰው አይን በአማካኝ  በ 1 ደቂቃ ወደ 15 ግዜ  ይርገበገባል በ 1 ሰአት 900 ግዜ ይርገበገባል ይህም አይናችን እንዲረሰርስ ይረዳል ማለት ነው ::



ታዲያ አይናችን ለምን ይደርቃል???

#ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

ሃሳብ አስተያየት በ ኮሜንት ያስቀምጡልን

 ከታች ያለውን ሊንክ በመጫን ያገኙታል
👇👇 on YOUTUBE",የ አይን መንሸዋረር ምንድነው ? የ አይን መንሸዋረር ብዙ ሰዎች የሚያጋጥማቸው ሲሆን ብዙ ግዜ ከ ውበትም አንፃር መልክን የመቀየር ፀባይ ያለው ሲሆን አንዳንድ ግዜ እይታንም የመቀነስ ባህሪ አለው! ይህም ከ ህፃናት አስከ አዋቂ ይህ ችግር ሊከሰት የሚችል ሲሆን ህክምናው ቀላል ነው በተለይ ለህፃናት:: ረዥም ሰአት ስናነብ እንዲሁም ኤሌክትሮኒክስ ነገሮችን ስንጠቀም አይን ማቃጠል መድረቅ እና ሌሎችም ምልክቶች ያጋጥሙናል የአይን ድርቀት ብዙ ግዜ የ ኮሞፒውተር ባለሞያዎች የ ባንክ ሰራተኞች ተማሪዎች እንዲሁም ስራቸው በዛ ዙሪያ የሆኑ ሰዎች ላይ በይበልጥ የሚከሰት ነው:: የአይን ድርቀት አይናችንን ከማቃጠል ከማሳከክ በተጨማሪም መቅላት አይነት ምልክቶች አሉት : ይህም ሚከሰተው ሰው በተፈጥሮ የአይናችን እንባ (እርጥበት) ሚዳረሰው አይናችንን በተወሰነ ሰከንድ ሲከፈት እና ሲዘጋ(እርግብ እርግብ) ሲል ነው:: የአንድ ሰው አይን በአማካኝ በ 1 ደቂቃ ወደ 15 ግዜ ይርገበገባል በ 1 ሰአት 900 ግዜ ይርገበገባል ይህም አይናችን እንዲረሰርስ ይረዳል ማለት ነው :: ታዲያ አይናችን ለምን ይደርቃል??? #ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ ሃሳብ አስተያየት በ ኮሜንት ያስቀምጡልን ከታች ያለውን ሊንክ በመጫን ያገኙታል 👇👇 on YOUTUBE,2021-04-07 18:39:14+00:00,https://t.me/DoctorsET/641,,,11730,0,11,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.203.user.DoctorsET.post.640,1102021238,DoctorsET,640,,,2021-04-05 15:51:26+00:00,https://t.me/DoctorsET/640,,,11897,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.204.user.DoctorsET.post.639,1102021238,DoctorsET,639,"https://youtu.be/-xckx7gHpw0sub_confirmation=1

☝️☝️☝️ አሁኑኑ በ ዮቲውብ ይመልከቱ ማነኛውም አይነት ጥያቄ ኮሜንት ላይ ያስቀምጡልን

YouTube, subscribe like & comment","https://youtu.be/-xckx7gHpw0sub_confirmation=1 ☝️☝️☝️ አሁኑኑ በ ዮቲውብ ይመልከቱ ማነኛውም አይነት ጥያቄ ኮሜንት ላይ ያስቀምጡልን YouTube, subscribe like & comment",2021-04-03 04:22:35+00:00,https://t.me/DoctorsET/639,,,12570,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.205.user.DoctorsET.post.638,1102021238,DoctorsET,638,"ስንፈተ ወሲብ እንዴት ይከሰታል
ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል 

ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ  ሊደርስ ይችላል

ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

#subscribe**LIKE** comment

👇👇👇👇
https://youtu.be/-xckx7gHpw0sub_confirmation=1
👇👇👇👇👇👇👇
https://youtu.be/-xckx7gHpw0sub_confirmation=1",ስንፈተ ወሲብ እንዴት ይከሰታል ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ ሊደርስ ይችላል ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ #subscribe**LIKE** comment 👇👇👇👇 https://youtu.be/-xckx7gHpw0sub_confirmation=1 👇👇👇👇👇👇👇 https://youtu.be/-xckx7gHpw0sub_confirmation=1,2021-04-03 04:17:34+00:00,https://t.me/DoctorsET/638,,,11752,0,28,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/-xckx7gHpw0sub_confirmation=1,youtu.be,ስንፈተ ወሲብ መንስኤው ምንድን ነው// የ ወንዶች ችግር ብቻ ተደርጎ ይወስዳል// ቫያግራ እና መዘዙ//ሴቶች ላይ የሚክሰት ምልከቶቹ ምንድን ናቸው,"#Doctors_Ethiopia_Fana_Television #LeHager_Studio #Meba_Entertainment
subscribe our YouTube channel.
ማንኛውንም አይነት ጥያቄ ኮሜንት ላይ ያስቀምጡልን // ህክምና ለማግኘት በ ቴሌግራም ቻናላቸን
ይላኩልን     tg://join?invite=Qa-Cdhc654QTbBIq
ላይከ እና ኮሜንት በማድረግ ይከታተሉን 
tg://join?invite=Qa-Cdhc654QTbBIq",,,,,,,,,,,,,,,,,,,
msg_iteration.206.user.DoctorsET.post.637,1102021238,DoctorsET,637,"ስንፈተ ወሲብ እንዴት ይከሰታል
ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል 

ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ  ሊደርስ ይችላል

ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

#subscribe**LIKE** comment

👇👇👇👇
https://youtu.be/-xckx7gHpw0",ስንፈተ ወሲብ እንዴት ይከሰታል ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ ሊደርስ ይችላል ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ #subscribe**LIKE** comment 👇👇👇👇 https://youtu.be/-xckx7gHpw0,2021-04-03 04:17:33+00:00,https://t.me/DoctorsET/637,,,10379,0,13,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/-xckx7gHpw0,youtu.be,ስንፈተ ወሲብ መንስኤው ምንድን ነው// የ ወንዶች ችግር ብቻ ተደርጎ ይወስዳል// ቫያግራ እና መዘዙ//ሴቶች ላይ የሚክሰት ምልከቶቹ ምንድን ናቸው,"#Doctors_Ethiopia_Fana_Television #LeHager_Studio #Meba_Entertainment
subscribe our YouTube channel.
ማንኛውንም አይነት ጥያቄ ኮሜንት ላይ ያስቀምጡልን // ህክምና ለማግኘት በ ቴሌግራም ቻናላቸን
ይላኩልን     tg://join?invite=Qa-Cdhc654QTbBIq
ላይከ እና ኮሜንት በማድረግ ይከታተሉን 
tg://join?invite=Qa-Cdhc654QTbBIq",,,,,,,,,,,,,,,,,,,
msg_iteration.207.user.DoctorsET.post.636,1102021238,DoctorsET,636,"የ ዶክተርስ ኢትዮጵያ ፕሮግራም የቀረፃ ቦታ ስፖንሰር ያረገልን ለሀገር ፎቶ ስቱዲዮ ከልብ እናመሰግናለን 

የሚያምሩ እና ለቀረፃ ምቹ የሆኑ ቦታዎች

ለማንኛውም የ ፎቶ እና ቪዲዮ ሱቱዲዮ ሲፈልጉ የመጀመሪያ ምርጫዎ ለሀገር ሱቱዲዮ

አድራሻ 
#ኢምፔሪያል

#አልፎዝ ህንፃ 3ተኛ ፎቅ ላይ ለበለጠ መረጃ እና ምዝገባ  በምስሉ ላይ በምትመለከቱት ቁጥር ይደውሉልን ወይም በ 09 47 74 60 70 መረጃዎችን መውሰድ ይችላሉ 

Get Your Bookings Now
👇   👇      👇         👇         👇  
09 34 56 00 00 / 09 34 56 00 56

sponsor of Doctors Ethiopia Fana Television",የ ዶክተርስ ኢትዮጵያ ፕሮግራም የቀረፃ ቦታ ስፖንሰር ያረገልን ለሀገር ፎቶ ስቱዲዮ ከልብ እናመሰግናለን የሚያምሩ እና ለቀረፃ ምቹ የሆኑ ቦታዎች ለማንኛውም የ ፎቶ እና ቪዲዮ ሱቱዲዮ ሲፈልጉ የመጀመሪያ ምርጫዎ ለሀገር ሱቱዲዮ አድራሻ #ኢምፔሪያል #አልፎዝ ህንፃ 3ተኛ ፎቅ ላይ ለበለጠ መረጃ እና ምዝገባ በምስሉ ላይ በምትመለከቱት ቁጥር ይደውሉልን ወይም በ 09 47 74 60 70 መረጃዎችን መውሰድ ይችላሉ Get Your Bookings Now 👇 👇 👇 👇 👇 09 34 56 00 00 / 09 34 56 00 56 sponsor of Doctors Ethiopia Fana Television,2021-04-02 18:58:33+00:00,https://t.me/DoctorsET/636,,,10777,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.208.user.DoctorsET.post.635,1102021238,DoctorsET,635,"ስንፈተ ወሲብ እንዴት ይከሰታል
 ሴቶች ላይ የሚከሰት የ ፔሬድ ህመም እና ቀን 
     መዛባት / ኮሮና ቫይረስ እና ሌሎችም 

ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:25 በ     ፋና ቴለቪዥን
እንገናኝ 

#Meba_Entertainment
#Doctors_Ethiopia 
#kestadema_Foam
#Le_Hager_Studio",ስንፈተ ወሲብ እንዴት ይከሰታል ሴቶች ላይ የሚከሰት የ ፔሬድ ህመም እና ቀን መዛባት / ኮሮና ቫይረስ እና ሌሎችም ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:25 በ ፋና ቴለቪዥን እንገናኝ #Meba_Entertainment #Doctors_Ethiopia #kestadema_Foam #Le_Hager_Studio,2021-04-02 15:13:17+00:00,https://t.me/DoctorsET/635,,,11181,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
